id,lat,lng,provider
3505,49.9509497,13.417054,seznam
3506,49.9502822,13.4038857,seznam
3507,49.9618597,13.462455,seznam
3508,49.9426133,13.4637227,seznam
3509,49.9335775,13.4608282,seznam
3510,49.7987947,13.3094549,seznam
3511,50.0082812,13.3334649,seznam
3512,50.0040697,13.3323618,seznam
3513,50.0069889,13.4275782,seznam
3514,49.8728119,13.30438,seznam
3515,49.8855705,13.3027,seznam
3516,49.8607375,13.3197709,seznam
3517,49.8588531,13.3238278,seznam
3518,49.8564973,13.3277498,seznam
3519,50.3860295,14.9012573,seznam
3520,50.4095312,14.9393375,seznam
3521,50.4081486,14.9355616,seznam
3522,50.4156395,14.9408613,seznam
3523,50.4241609,14.9174964,seznam
3524,50.408636,14.9567349,seznam
3525,50.4407833,14.9222604,seznam
3526,50.4807836,14.9368131,seznam
3527,50.3709055,14.853584,seznam
3528,50.4201034,14.9018557,seznam
3529,50.4403166,14.892297,seznam
3530,50.5289804,14.9692438,seznam
3531,50.5674146,14.6603885,seznam
3532,50.5262589,14.9736704,seznam
3533,50.5645228,14.6541068,seznam
3534,50.5052806,14.795129,seznam
3535,50.522228,14.9737852,seznam
3536,50.4822555,14.9656291,seznam
3537,50.3814766,14.8930809,seznam
3538,50.5710814,14.651288,seznam
3539,50.4050539,14.8918769,seznam
3540,50.4072736,14.8992034,seznam
3541,50.4092169,14.9029232,seznam
3542,50.4117411,14.9101662,seznam
3543,50.4097598,14.9200982,seznam
3544,50.4070106,14.886789,seznam
3545,50.4181399,14.9127834,seznam
3546,50.4309223,14.8969107,seznam
3547,50.4127945,14.9013294,seznam
3548,50.4283651,14.9383065,seznam
3549,50.464102,14.6176116,seznam
3550,50.4751421,14.8416321,seznam
3551,50.4504337,14.8758693,seznam
3552,50.4483235,14.8796598,seznam
3553,50.4454009,14.8854403,seznam
3554,50.5548508,14.9468427,seznam
3555,50.3790613,14.7446603,seznam
3556,50.423878,14.9091264,seznam
3557,50.4158934,14.9049454,seznam
3558,50.560484,14.6466405,seznam
3559,50.518764,14.9776124,seznam
3560,50.431105,14.9046062,seznam
3561,50.3889857,14.8961839,seznam
3562,50.4006093,14.8849517,seznam
3563,50.4525855,14.8986961,seznam
3564,50.4461802,14.7777434,seznam
3565,50.5454228,14.8730392,seznam
3566,50.5172174,14.6783283,seznam
3567,50.5122182,14.6649843,seznam
3568,50.508131,14.6381032,seznam
3569,50.5057117,14.5982182,seznam
3570,50.5023902,14.5792027,seznam
3571,50.5143485,14.7730767,seznam
3572,50.4741531,14.8602458,seznam
3573,50.4465086,14.9313555,seznam
3574,50.4134681,14.9289928,seznam
3575,50.4386818,14.9296262,seznam
3576,50.4147645,14.9098994,seznam
3577,50.4144313,14.6174259,seznam
3578,50.4277835,14.9187511,seznam
3579,50.4251986,14.9135358,seznam
3580,50.5725222,14.6472871,seznam
3581,50.5218158,14.9567247,seznam
3582,50.5233459,14.9450431,seznam
3583,50.4342385,14.8831439,seznam
3584,50.5150732,14.9719275,seznam
3585,50.5627388,14.6505375,seznam
3586,50.438092,14.9195815,seznam
3587,50.4303013,14.9306341,seznam
3588,50.3778247,14.9157807,seznam
3589,50.404718,14.9572251,seznam
3590,50.54628,14.8668393,seznam
3591,50.4035638,14.7943928,seznam
3592,50.4003098,14.7979115,seznam
3593,50.4306065,14.9209645,seznam
3594,50.4334693,14.908957,seznam
3595,50.3797467,14.634118,seznam
3596,50.4101849,14.9314641,seznam
3597,50.4107015,14.925447,seznam
3598,50.4112664,14.9159618,seznam
3599,50.4213056,14.9152887,seznam
3600,50.4118178,14.9053254,seznam
3601,50.4146976,14.9217915,seznam
3602,50.4083277,14.9433029,seznam
3603,50.5009966,14.8039254,seznam
3604,50.5166712,14.7513831,seznam
3605,50.6085442,14.7740896,seznam
3606,50.5276926,14.6709488,seznam
3607,50.567729,14.654999,seznam
3608,50.5193822,14.9730937,seznam
3609,50.4370936,14.6398865,seznam
3610,50.4396172,14.6103391,seznam
3611,50.4174269,14.9199277,seznam
3612,50.3960086,14.9426039,seznam
3613,50.527554,14.9458938,seznam
3614,50.4600397,14.9312138,seznam
3615,50.4483343,14.9638105,seznam
3616,50.497229,14.6158879,seznam
3617,50.47665,14.72274,seznam
3618,50.3654549,14.8767617,seznam
3619,50.4380293,14.6320341,seznam
3620,50.4325987,14.9148528,seznam
3621,50.4823012,14.9413771,seznam
3622,50.4295449,14.9132959,seznam
3623,50.4325238,14.5826568,seznam
3624,50.4400607,14.5806431,seznam
3625,50.4277599,14.9062114,seznam
3626,50.4026832,14.881283,seznam
3627,50.4000329,14.9031927,seznam
3628,50.4033983,14.9026992,seznam
3629,50.4223658,14.9054326,seznam
3630,50.4352172,14.92834,seznam
3631,50.4374629,14.9066267,seznam
3632,50.4421678,14.9180352,seznam
3633,50.4071317,14.923033,seznam
3634,50.5846338,14.8020529,seznam
3635,50.4970057,14.9679697,seznam
3636,50.4710687,14.9423577,seznam
3637,50.5467616,14.9335006,seznam
3638,50.5426936,14.9356257,seznam
3639,50.5208732,14.9424204,seznam
3640,50.4861916,14.9260998,seznam
3641,50.5111606,14.9706492,seznam
3642,50.5063008,14.9688263,seznam
3643,50.5677675,14.9318182,seznam
3644,50.5640076,14.9315043,seznam
3645,50.4897513,14.9285689,seznam
3646,50.51764,14.9379475,seznam
3647,50.510743,14.9404118,seznam
3648,50.501841,14.9321069,seznam
3649,50.47493,14.96592,seznam
3650,50.5008937,14.9703083,seznam
3651,50.4199505,14.9081554,seznam
3652,50.4255054,14.9028184,seznam
3653,50.4738084,14.8513054,seznam
3654,50.4270684,14.974453,seznam
3655,50.5324266,14.9256543,seznam
3656,50.458381,14.9051225,seznam
3657,50.4435641,14.8900264,seznam
3658,50.446241,14.8909193,seznam
3659,50.4743691,14.9098449,seznam
3660,50.5073414,14.7901674,seznam
3661,50.449635,14.8149998,seznam
3662,50.4840804,14.9581734,seznam
3663,50.4332851,14.9251781,seznam
3664,50.4802112,14.9450156,seznam
3665,50.5528912,14.8527054,seznam
3666,50.5706171,14.8271305,seznam
3667,50.4168205,14.9534162,seznam
3668,50.44886,14.6596,seznam
3669,50.4705975,14.7343278,seznam
3670,50.4616188,14.6890173,seznam
3671,50.4380929,14.5871776,seznam
3672,50.57548,14.69229,seznam
3673,50.5656163,14.665903,seznam
3674,50.3705321,14.9032646,seznam
3675,50.584192,14.6944539,seznam
3676,50.5342036,14.7200005,seznam
3677,50.5450002,14.6717336,seznam
3678,50.4964681,14.8195688,seznam
3679,50.5161486,14.6202285,seznam
3680,50.5176999,14.7465775,seznam
3681,50.5202182,14.7267228,seznam
3682,50.4626033,14.5708018,seznam
3683,50.5292836,14.6944349,seznam
3684,50.38322,14.9303016,seznam
3685,50.438706,14.7423572,seznam
3686,50.4598837,14.7541941,seznam
3687,50.4599096,14.7498107,seznam
3688,50.424295,14.7784179,seznam
3689,50.4252043,14.7912195,seznam
3690,50.448344,14.7181985,seznam
3691,50.5746594,14.6443208,seznam
3692,50.4439471,14.9298811,seznam
3693,50.3778359,14.8977426,seznam
3694,50.43847,14.9734,seznam
3695,50.4534756,14.8921421,seznam
3696,50.4533389,14.8775576,seznam
3697,50.4287174,14.8928247,seznam
3698,50.4235544,14.8994525,seznam
3699,50.3968375,14.8886043,seznam
3700,50.5186718,14.7382155,seznam
3701,50.5153253,14.7596283,seznam
3702,50.5372385,14.9649252,seznam
3703,50.3995462,14.9385433,seznam
3704,50.4039479,14.9331839,seznam
3705,50.4121772,14.9516087,seznam
3706,50.4066256,14.907479,seznam
3707,50.3915569,14.9009176,seznam
3708,50.4469369,14.8998883,seznam
3709,50.4440289,14.8998508,seznam
3710,50.4512332,14.9099547,seznam
3711,50.4400864,14.8973215,seznam
3712,50.4466452,14.925022,seznam
3713,50.4530392,14.9067159,seznam
3714,50.4495116,14.9154364,seznam
3715,50.47459,14.9782,seznam
3716,50.4355136,14.7671539,seznam
3717,50.4783572,14.7770573,seznam
3718,50.580513,14.8862848,seznam
3719,50.5721177,14.852353,seznam
3720,50.585953,14.8066682,seznam
3721,50.5699592,14.8583704,seznam
3722,50.5626,14.86989,seznam
3723,50.5541649,14.8764819,seznam
3724,50.54903,14.88101,seznam
3725,50.54407,14.87819,seznam
3726,50.5436249,14.8946755,seznam
3727,50.3926044,14.6691283,seznam
3728,50.3902261,14.6720658,seznam
3729,50.42656,14.76268,seznam
3730,50.4264,14.75718,seznam
3731,50.3666708,14.8510038,seznam
3732,50.4893655,14.5997614,seznam
3733,50.4779523,14.6060518,seznam
3734,50.5035405,14.6768238,seznam
3735,50.4239975,14.9431493,seznam
3736,50.5431997,14.6381636,seznam
3737,50.4870888,14.9036796,seznam
3738,50.4864071,14.9088,seznam
3739,50.4783385,14.8913294,seznam
3740,50.4932427,14.8280192,seznam
3741,50.4984689,14.8693081,seznam
3742,50.4989735,14.863509,seznam
3743,50.50019,14.81136,seznam
3744,50.4898252,14.841325,seznam
3745,50.5507838,14.7987536,seznam
3746,50.4519554,14.6225531,seznam
3747,50.4933438,14.907456,seznam
3748,50.4451938,14.8357205,seznam
3749,50.425414,14.879521,seznam
3750,50.4120264,14.881945,seznam
3751,50.4166719,14.8811669,seznam
3752,50.4146915,14.8892393,seznam
3753,50.413902,14.955647,seznam
3754,50.508074,14.6502122,seznam
3755,50.4745789,14.8049623,seznam
3756,50.4883568,14.8350687,seznam
3757,50.4492648,14.7851246,seznam
3758,50.5386654,14.6027881,seznam
3759,50.5112578,14.6190745,seznam
3760,50.5021352,14.6668854,seznam
3761,50.5636266,14.6191355,seznam
3762,50.4728762,14.9249697,seznam
3763,50.3715968,14.9079095,seznam
3764,50.3949977,14.8192316,seznam
3765,50.3954291,14.8093867,seznam
3766,50.4459803,14.9606577,seznam
3767,50.5099359,14.7847947,seznam
3768,50.3966862,14.875035,seznam
3769,50.4006374,14.8614509,seznam
3770,50.3960134,14.8686674,seznam
3771,50.37781,14.86687,seznam
3772,50.41109,14.81228,seznam
3773,50.4042579,14.8036078,seznam
3774,50.38064,14.85273,seznam
3775,50.3930655,14.8503708,seznam
3776,50.39348,14.82296,seznam
3777,50.371173,14.8650496,seznam
3778,50.3740192,14.8729045,seznam
3779,50.4192161,14.6595323,seznam
3780,50.41173,14.68875,seznam
3781,50.3994456,14.6988677,seznam
3782,50.39833,14.66483,seznam
3783,50.3754318,14.667148,seznam
3784,50.408248,14.6315218,seznam
3785,50.4089491,14.6262197,seznam
3786,50.4566678,14.5682894,seznam
3787,50.4717559,14.5678379,seznam
3788,50.5211909,14.9694238,seznam
3789,50.3526933,14.6944985,seznam
3790,50.4116629,14.9357514,seznam
3791,50.3670121,14.7946984,seznam
3792,50.5662694,14.7974056,seznam
3793,50.5865035,14.7274117,seznam
3794,50.6035292,14.7176509,seznam
3795,50.42453,14.5998,seznam
3796,50.5035759,14.7991103,seznam
3797,50.5189319,14.7892995,seznam
3798,50.5553816,14.6170286,seznam
3799,50.39763,14.82541,seznam
3800,50.4065367,14.8316777,seznam
3801,50.3914367,14.8152586,seznam
3802,50.3838616,14.7478406,seznam
3803,50.3731677,14.7870766,seznam
3804,50.41784,14.77615,seznam
3805,50.39658,14.77631,seznam
3806,50.3919318,14.8318782,seznam
3807,50.3735842,14.8685293,seznam
3808,50.4412632,14.6350851,seznam
3809,50.4465633,14.6643025,seznam
3810,50.4724006,14.6531455,seznam
3811,50.4730193,14.6719448,seznam
3812,50.3930981,14.6133161,seznam
3813,50.5202968,14.6106087,seznam
3814,50.494204,14.9640225,seznam
3815,50.4233597,14.6594371,seznam
3816,50.41583,14.70155,seznam
3817,50.4228094,14.6930337,seznam
3818,50.4196769,14.680318,seznam
3819,50.4287327,14.6647587,seznam
3820,50.4298678,14.6910857,seznam
3821,50.43325,14.69466,seznam
3822,50.44054,14.72546,seznam
3823,50.44707,14.74426,seznam
3824,50.4492713,14.6267721,seznam
3825,50.4625343,14.6017627,seznam
3826,50.454632,14.5863945,seznam
3827,50.43106,14.58799,seznam
3828,50.49441,14.59147,seznam
3829,50.51096,14.57891,seznam
3830,50.4351317,14.6281456,seznam
3831,50.4695744,14.6127431,seznam
3832,50.4573273,14.656512,seznam
3833,50.4610155,14.6664119,seznam
3834,50.3753847,14.8866351,seznam
3835,50.434876,14.9173766,seznam
3836,50.4266498,14.8886217,seznam
3837,50.4693902,14.9196911,seznam
3838,50.4905368,14.9177767,seznam
3839,50.41352,14.7134,seznam
3840,50.41309,14.73947,seznam
3841,50.40917,14.73002,seznam
3842,50.4230204,14.7619839,seznam
3843,50.4180564,14.7842694,seznam
3844,50.3855556,14.8375377,seznam
3845,50.3752418,14.8569334,seznam
3846,50.358167,14.7632056,seznam
3847,50.542909,14.9253814,seznam
3848,50.4829251,14.7050419,seznam
3849,50.4836031,14.6967231,seznam
3850,50.4051395,14.9293744,seznam
3851,50.4658698,14.9421184,seznam
3852,50.4836487,14.9277389,seznam
3853,50.4570598,14.9305016,seznam
3854,50.5896213,14.7987731,seznam
3855,50.4733777,14.9448211,seznam
3856,50.40604,14.7339,seznam
3857,50.47012,14.84668,seznam
3858,50.48392,14.82841,seznam
3859,50.49538,14.88168,seznam
3860,50.47349,14.75455,seznam
3861,50.47546,14.88809,seznam
3862,50.38497,14.7178,seznam
3864,50.4312248,14.9435158,seznam
3865,50.53566,14.937715,seznam
3866,50.4192059,14.9418869,seznam
3867,50.4267277,14.9427702,seznam
3868,50.3969343,14.9019822,seznam
3869,50.5435719,14.6332439,seznam
3870,50.5609672,14.658313,seznam
3871,50.5655464,14.6499029,seznam
3872,50.513649,14.6222111,seznam
3873,50.5683707,14.6668366,seznam
3874,50.5716861,14.6816183,seznam
3875,50.4436222,14.9220494,seznam
3876,50.5477577,14.6694407,seznam
3877,49.4384127,14.0523624,seznam
3878,49.3094088,14.1318716,seznam
3879,49.2954373,14.0474072,seznam
3880,49.3164213,13.9297383,seznam
3881,49.4317066,13.8748111,seznam
3882,49.3788007,13.9351686,seznam
3883,49.3023209,14.138417,seznam
3884,49.3095061,14.1382408,seznam
3885,49.3172441,14.1298969,seznam
3886,49.3493555,14.0518008,seznam
3887,49.3291639,14.1146047,seznam
3888,49.312574,14.1430873,seznam
3889,49.3123079,14.1584251,seznam
3890,49.3065066,14.1510285,seznam
3891,49.3301324,14.1189982,seznam
3892,49.3386755,14.0766639,seznam
3893,49.297465,14.0168547,seznam
3894,49.3103413,14.0132337,seznam
3895,49.3161981,14.144745,seznam
3896,49.3046051,14.155993,seznam
3897,49.3075997,14.1471441,seznam
3898,49.3110177,14.1624427,seznam
3899,49.3059662,14.1648195,seznam
3900,49.2976593,14.1220997,seznam
3901,49.2997249,14.1479958,seznam
3902,49.2966496,14.1433945,seznam
3903,49.3262492,13.9337791,seznam
3904,49.3100699,14.1548741,seznam
3905,49.3009231,14.1305999,seznam
3906,49.270836,14.0087257,seznam
3907,49.316464,14.154608,seznam
3908,49.4660003,14.0686518,seznam
3909,49.4715174,14.070731,seznam
3910,49.4308952,13.8804057,seznam
3911,49.3038572,14.1459622,seznam
3912,49.2976307,14.1642796,seznam
3913,49.3018706,14.1598098,seznam
3914,49.5026375,14.1282347,seznam
3915,49.5052176,14.1251697,seznam
3916,49.3290015,14.1048096,seznam
3917,49.296152,14.1572701,seznam
3918,49.4250348,13.8848654,seznam
3919,49.3738391,14.0511811,seznam
3920,49.3432833,14.2158547,seznam
3921,49.3001379,14.1248059,seznam
3922,49.4280466,13.8825058,seznam
3923,49.4210229,13.8811748,seznam
3924,49.4577694,13.9733694,seznam
3925,49.4238208,14.2027265,seznam
3926,49.4155045,13.8527322,seznam
3927,49.4733315,13.959774,seznam
3928,49.2979907,13.921946,seznam
3929,49.3940119,14.1652224,seznam
3930,49.3786314,14.1260412,seznam
3931,49.3829844,14.1277696,seznam
3932,49.3104358,14.1465048,seznam
3933,49.5160534,14.0365144,seznam
3934,49.5121307,14.0309143,seznam
3935,49.3768715,13.938924,seznam
3936,49.2964207,13.9897628,seznam
3937,49.2998661,14.1549585,seznam
3938,49.3064196,14.1591479,seznam
3939,49.3036357,14.1514623,seznam
3940,49.3135941,14.1476895,seznam
3941,49.3171795,14.1487538,seznam
3942,49.3129496,14.1534044,seznam
3943,49.3139124,14.164525,seznam
3944,49.3152773,14.1404969,seznam
3945,49.294941,14.0422386,seznam
3946,49.2769864,14.1052913,seznam
3947,49.2689912,14.0747577,seznam
3948,49.3648629,14.2112875,seznam
3949,49.5171348,14.0870882,seznam
3950,49.5159659,14.1468649,seznam
3951,49.5112108,14.1555928,seznam
3952,49.4774818,14.1527,seznam
3953,49.4928697,14.1455385,seznam
3954,49.508251,13.9922328,seznam
3955,49.4985124,13.9869422,seznam
3956,49.494739,14.0046729,seznam
3957,49.4896169,14.0122622,seznam
3958,49.4866548,14.0151241,seznam
3959,49.491692,14.019841,seznam
3960,49.3363501,14.0999758,seznam
3961,49.3272783,14.0188403,seznam
3962,49.3290648,14.0267448,seznam
3963,49.3360696,14.0428126,seznam
3964,49.340732,14.033504,seznam
3965,49.3709351,14.0426557,seznam
3966,49.3569852,14.0310659,seznam
3967,49.3561326,14.0546796,seznam
3968,49.3631611,14.0535186,seznam
3969,49.3623073,14.0459508,seznam
3970,49.3135131,14.1294219,seznam
3971,49.3103002,14.1256079,seznam
3972,49.373723,13.94192,seznam
3973,49.3421856,14.1982191,seznam
3974,49.3446784,14.1744044,seznam
3975,49.327246,14.2135821,seznam
3976,49.3539007,14.1780442,seznam
3977,49.3847671,14.2028184,seznam
3978,49.4289978,13.8762705,seznam
3979,49.4724189,13.9005407,seznam
3980,49.4627721,13.9339404,seznam
3981,49.4572648,13.9798277,seznam
3982,49.4696727,13.9877243,seznam
3983,49.4882774,13.9536343,seznam
3984,49.4545303,13.8893427,seznam
3985,49.4464824,13.9437151,seznam
3986,49.4229145,13.9293907,seznam
3987,49.3758761,13.8853315,seznam
3988,49.4006497,13.8548286,seznam
3989,49.4627111,14.1492957,seznam
3990,49.4071544,13.9359084,seznam
3991,49.4019292,13.9479687,seznam
3992,49.3802804,13.9917573,seznam
3993,49.3483162,13.9449854,seznam
3994,49.3447096,13.9264202,seznam
3995,49.325372,14.1200186,seznam
3996,49.4896539,13.9291122,seznam
3997,49.3182796,13.9635231,seznam
3998,49.3679467,14.0638693,seznam
3999,49.357648,14.1056772,seznam
4000,49.3407997,14.1403122,seznam
4001,49.3601062,14.1377521,seznam
4002,49.4400087,14.1437951,seznam
4003,49.4489917,14.036376,seznam
4004,49.3618832,13.9234959,seznam
4005,49.4267167,14.2005575,seznam
4006,49.4300929,14.199649,seznam
4007,49.3199878,14.1410352,seznam
4008,49.3456527,14.0578382,seznam
4009,49.3395139,14.0719385,seznam
4010,49.3030209,14.1652365,seznam
4011,49.3896673,14.0485171,seznam
4012,49.5175423,14.0730387,seznam
4013,49.3428358,14.2108801,seznam
4014,49.3498341,14.2132732,seznam
4015,49.4991491,14.0732583,seznam
4016,49.2916506,14.1879708,seznam
4017,49.2874306,14.1743544,seznam
4018,49.2898329,14.1409851,seznam
4019,49.2805857,14.1546253,seznam
4020,49.268306,14.1161551,seznam
4021,49.3214908,14.1267177,seznam
4022,49.3279073,14.1092195,seznam
4023,49.4183328,13.8842705,seznam
4024,49.523594,14.003251,seznam
4025,49.3629055,13.8834454,seznam
4026,49.5145528,14.0211278,seznam
4027,49.267549,14.009133,seznam
4028,49.5156975,14.0505066,seznam
4029,49.4720306,14.0553532,seznam
4030,49.4298058,14.0369968,seznam
4031,49.3118248,13.8949289,seznam
4032,49.3324852,13.9010267,seznam
4033,49.39188,13.9203787,seznam
4034,49.3256493,13.9210396,seznam
4035,49.4373894,13.9156971,seznam
4036,49.4006729,13.9046059,seznam
4037,49.423172,13.8650436,seznam
4038,49.4521675,13.9688873,seznam
4039,49.4631615,13.9645367,seznam
4040,49.5005608,13.9493837,seznam
4041,49.5123215,13.9626188,seznam
4042,49.4833297,14.1182489,seznam
4043,49.4220623,13.8770425,seznam
4044,49.3285747,13.9367668,seznam
4045,49.4442046,13.8803421,seznam
4046,49.4194724,14.0349852,seznam
4047,49.4161544,14.0181256,seznam
4048,49.4102934,13.9891451,seznam
4049,49.4111205,13.9062296,seznam
4050,49.4223243,13.8848771,seznam
4051,49.4104369,14.2577151,seznam
4052,49.4338488,14.2461997,seznam
4053,49.362236,14.1691371,seznam
4054,49.3274626,14.1613113,seznam
4055,49.3180448,14.158296,seznam
4056,49.4508762,14.2161131,seznam
4057,49.3080054,14.1040928,seznam
4058,49.3530626,14.0219738,seznam
4059,49.348728,14.0560028,seznam
4060,49.3697554,14.02081,seznam
4061,49.3707327,14.0345299,seznam
4062,49.341293,14.1069374,seznam
4063,49.3783598,14.2138107,seznam
4064,49.3922694,14.2073722,seznam
4065,49.3993295,14.2116807,seznam
4066,49.416872,14.206987,seznam
4067,49.4288103,14.2272519,seznam
4068,49.4291539,14.1846363,seznam
4069,49.5096428,14.1645887,seznam
4070,49.5045378,14.167241,seznam
4071,49.5010764,14.161103,seznam
4072,49.4718213,14.150921,seznam
4073,49.44624,14.1465912,seznam
4074,49.433438,14.1953349,seznam
4075,49.4371071,14.1423697,seznam
4076,49.4384832,14.1272012,seznam
4077,49.4240191,14.1168005,seznam
4078,49.4173779,14.1170797,seznam
4079,49.3921364,14.1299116,seznam
4080,49.3666808,14.115269,seznam
4081,49.3616554,14.0889806,seznam
4082,49.3581801,14.0900914,seznam
4083,49.3557052,14.1019122,seznam
4084,49.3524073,14.1376634,seznam
4085,49.3320728,14.1390708,seznam
4086,49.4181755,14.0559052,seznam
4087,49.4134966,14.036479,seznam
4088,49.3784609,14.1643344,seznam
4089,49.3507278,14.0362536,seznam
4090,49.4057141,14.1211052,seznam
4091,49.5243325,14.1116194,seznam
4092,49.4965739,14.109339,seznam
4093,49.4852277,14.1041318,seznam
4094,49.4828608,14.0917764,seznam
4095,49.4805727,14.0844832,seznam
4096,49.4867513,14.0710937,seznam
4097,49.4311091,13.9811009,seznam
4098,49.4179603,13.9813028,seznam
4099,49.4127872,14.0089869,seznam
4100,49.4392185,14.0564339,seznam
